dataset,fold,measure,k,n_available_features,model,acc_test,gps_test
ArtificialDataset20c,3,kDN_importances_norm,28,62,KNN,0.85,0.8030888030888031
ArtificialDataset20c,3,kDN_importances_norm,29,62,SVM-rbf,0.88,0.8499147242751564
ArtificialDataset20c,3,kDN_importances_norm,29,62,KNN,0.85,0.8082995038340098
ArtificialDataset20c,3,kDN_importances_norm,30,62,SVM-rbf,0.9,0.8756218905472636
ArtificialDataset20c,3,kDN_importances_norm,30,62,KNN,0.85,0.7973295183595612
ArtificialDataset20c,3,kDN_importances_norm,31,62,SVM-rbf,0.9,0.8756218905472636
ArtificialDataset20c,3,kDN_importances_norm,31,62,KNN,0.83,0.7608069164265129
ArtificialDataset20c,3,kDN_importances_norm,32,62,SVM-rbf,0.9,0.8756218905472636
ArtificialDataset20c,3,kDN_importances_norm,32,62,KNN,0.83,0.7683467410934166
ArtificialDataset20c,3,kDN_importances_norm,33,62,SVM-rbf,0.9,0.8756218905472636
ArtificialDataset20c,3,kDN_importances_norm,33,62,KNN,0.85,0.7973295183595612
ArtificialDataset20c,3,kDN_importances_norm,34,62,SVM-rbf,0.89,0.8611544461778472
ArtificialDataset20c,3,kDN_importances_norm,34,62,KNN,0.85,0.7909493359567142
ArtificialDataset20c,3,kDN_importances_norm,35,62,SVM-rbf,0.89,0.8611544461778472
ArtificialDataset20c,3,kDN_importances_norm,35,62,KNN,0.86,0.8087674714104194
ArtificialDataset20c,3,kDN_importances_norm,36,62,SVM-rbf,0.9,0.8756218905472636
ArtificialDataset20c,3,kDN_importances_norm,36,62,KNN,0.87,0.8257587428747498
ArtificialDataset20c,3,kDN_importances_norm,37,62,SVM-rbf,0.89,0.8611544461778472
ArtificialDataset20c,3,kDN_importances_norm,37,62,KNN,0.84,0.7722033898305084
ArtificialDataset20c,3,kDN_importances_norm,38,62,SVM-rbf,0.89,0.8611544461778472
ArtificialDataset20c,3,kDN_importances_norm,38,62,KNN,0.82,0.7410526315789474
ArtificialDataset20c,3,kDN_importances_norm,39,62,SVM-rbf,0.9,0.8756218905472636
ArtificialDataset20c,3,kDN_importances_norm,39,62,KNN,0.79,0.6983087834151664
ArtificialDataset20c,3,kDN_importances_norm,40,62,SVM-rbf,0.9,0.8756218905472636
ArtificialDataset20c,3,kDN_importances_norm,40,62,KNN,0.79,0.6983087834151664
ArtificialDataset20c,3,kDN_importances_norm,41,62,SVM-rbf,0.89,0.8611544461778472
ArtificialDataset20c,3,kDN_importances_norm,41,62,KNN,0.79,0.6983087834151664
ArtificialDataset20c,3,kDN_importances_norm,42,62,SVM-rbf,0.89,0.8611544461778472
ArtificialDataset20c,3,kDN_importances_norm,42,62,KNN,0.81,0.7299526232672399
ArtificialDataset20c,3,kDN_importances_norm,43,62,SVM-rbf,0.89,0.8611544461778472
ArtificialDataset20c,3,kDN_importances_norm,43,62,KNN,0.84,0.7861234882240613
ArtificialDataset20c,3,kDN_importances_norm,44,62,SVM-rbf,0.89,0.8611544461778472
ArtificialDataset20c,3,kDN_importances_norm,44,62,KNN,0.86,0.8143121529919803
ArtificialDataset20c,3,kDN_importances_norm,45,62,SVM-rbf,0.89,0.8611544461778472
ArtificialDataset20c,3,kDN_importances_norm,45,62,KNN,0.84,0.7795275590551181
ArtificialDataset20c,3,kDN_importances_norm,46,62,SVM-rbf,0.89,0.8611544461778472
ArtificialDataset20c,3,kDN_importances_norm,46,62,KNN,0.83,0.7683467410934166
ArtificialDataset20c,3,kDN_importances_norm,47,62,SVM-rbf,0.88,0.8461538461538461
ArtificialDataset20c,3,kDN_importances_norm,47,62,KNN,0.83,0.7683467410934166
ArtificialDataset20c,3,kDN_importances_norm,48,62,SVM-rbf,0.88,0.8461538461538461
ArtificialDataset20c,3,kDN_importances_norm,48,62,KNN,0.83,0.7683467410934166
ArtificialDataset20c,3,kDN_importances_norm,49,62,SVM-rbf,0.88,0.8461538461538461
ArtificialDataset20c,3,kDN_importances_norm,49,62,KNN,0.85,0.7909493359567142
ArtificialDataset20c,3,kDN_importances_norm,50,62,SVM-rbf,0.88,0.8461538461538461
ArtificialDataset20c,3,kDN_importances_norm,50,62,KNN,0.83,0.7683467410934166
ArtificialDataset20c,3,kDN_importances_norm,51,62,SVM-rbf,0.87,0.8305617977528089
ArtificialDataset20c,3,kDN_importances_norm,51,62,KNN,0.85,0.7973295183595612
ArtificialDataset20c,3,kDN_importances_norm,52,62,SVM-rbf,0.87,0.8305617977528089
ArtificialDataset20c,3,kDN_importances_norm,52,62,KNN,0.85,0.7973295183595612
ArtificialDataset20c,3,kDN_importances_norm,53,62,SVM-rbf,0.87,0.8305617977528089
ArtificialDataset20c,3,kDN_importances_norm,53,62,KNN,0.85,0.7909493359567142
ArtificialDataset20c,3,kDN_importances_norm,54,62,SVM-rbf,0.87,0.8305617977528089
ArtificialDataset20c,3,kDN_importances_norm,54,62,KNN,0.84,0.7795275590551181
ArtificialDataset20c,3,kDN_importances_norm,55,62,SVM-rbf,0.87,0.8305617977528089
ArtificialDataset20c,3,kDN_importances_norm,55,62,KNN,0.84,0.7795275590551181
ArtificialDataset20c,3,kDN_importances_norm,56,62,SVM-rbf,0.86,0.8143121529919803
ArtificialDataset20c,3,kDN_importances_norm,56,62,KNN,0.83,0.7683467410934166
ArtificialDataset20c,3,kDN_importances_norm,57,62,SVM-rbf,0.86,0.8143121529919803
ArtificialDataset20c,3,kDN_importances_norm,57,62,KNN,0.86,0.8143121529919803
ArtificialDataset20c,3,kDN_importances_norm,58,62,SVM-rbf,0.86,0.8143121529919803
ArtificialDataset20c,3,kDN_importances_norm,58,62,KNN,0.83,0.7683467410934166
ArtificialDataset20c,3,kDN_importances_norm,59,62,SVM-rbf,0.86,0.8143121529919803
ArtificialDataset20c,3,kDN_importances_norm,59,62,KNN,0.82,0.7496607869742197
ArtificialDataset20c,3,kDN_importances_norm,60,62,SVM-rbf,0.86,0.8143121529919803
ArtificialDataset20c,3,kDN_importances_norm,60,62,KNN,0.82,0.7573964497041419
ArtificialDataset20c,3,kDN_importances_norm,61,62,SVM-rbf,0.86,0.8143121529919803
ArtificialDataset20c,3,kDN_importances_norm,61,62,KNN,0.82,0.7496607869742197
ArtificialDataset20c,3,kDN_importances_norm,62,62,SVM-rbf,0.86,0.8143121529919803
ArtificialDataset20c,3,kDN_importances_norm,62,62,KNN,0.83,0.7608069164265129
ArtificialDataset20c,4,kDN_importances_norm,1,62,SVM-rbf,0.69,0.20037383177570095
ArtificialDataset20c,4,kDN_importances_norm,1,62,KNN,0.64,0.48387096774193544
ArtificialDataset20c,4,kDN_importances_norm,2,62,SVM-rbf,0.7,0.38235294117647056
ArtificialDataset20c,4,kDN_importances_norm,2,62,KNN,0.63,0.5122410546139361
ArtificialDataset20c,4,kDN_importances_norm,3,62,SVM-rbf,0.69,0.448
ArtificialDataset20c,4,kDN_importances_norm,3,62,KNN,0.67,0.54421768707483
ArtificialDataset20c,4,kDN_importances_norm,4,62,SVM-rbf,0.69,0.5901513699942518
ArtificialDataset20c,4,kDN_importances_norm,4,62,KNN,0.7,0.5989304812834224
ArtificialDataset20c,4,kDN_importances_norm,5,62,SVM-rbf,0.71,0.5942857142857143
ArtificialDataset20c,4,kDN_importances_norm,5,62,KNN,0.76,0.6779661016949153
ArtificialDataset20c,4,kDN_importances_norm,6,62,SVM-rbf,0.77,0.71338404272536
ArtificialDataset20c,4,kDN_importances_norm,6,62,KNN,0.78,0.6877729257641921
ArtificialDataset20c,4,kDN_importances_norm,7,62,SVM-rbf,0.79,0.7399278883837592
ArtificialDataset20c,4,kDN_importances_norm,7,62,KNN,0.78,0.7232258064516129
ArtificialDataset20c,4,kDN_importances_norm,8,62,SVM-rbf,0.79,0.7399278883837592
ArtificialDataset20c,4,kDN_importances_norm,8,62,KNN,0.79,0.7258304412493805
ArtificialDataset20c,4,kDN_importances_norm,9,62,SVM-rbf,0.8,0.75594874923734
ArtificialDataset20c,4,kDN_importances_norm,9,62,KNN,0.78,0.7073669849931786
ArtificialDataset20c,4,kDN_importances_norm,10,62,SVM-rbf,0.8,0.75594874923734
ArtificialDataset20c,4,kDN_importances_norm,10,62,KNN,0.79,0.7176170212765958
ArtificialDataset20c,4,kDN_importances_norm,11,62,SVM-rbf,0.81,0.7602430285091134
ArtificialDataset20c,4,kDN_importances_norm,11,62,KNN,0.8,0.7361477572559367
ArtificialDataset20c,4,kDN_importances_norm,12,62,SVM-rbf,0.86,0.8280000000000001
ArtificialDataset20c,4,kDN_importances_norm,12,62,KNN,0.86,0.8193277310924371
ArtificialDataset20c,4,kDN_importances_norm,13,62,SVM-rbf,0.86,0.8238736102984202
ArtificialDataset20c,4,kDN_importances_norm,13,62,KNN,0.86,0.8193277310924371
ArtificialDataset20c,4,kDN_importances_norm,14,62,SVM-rbf,0.84,0.7974683544303797
ArtificialDataset20c,4,kDN_importances_norm,14,62,KNN,0.87,0.8349146110056926
ArtificialDataset20c,4,kDN_importances_norm,15,62,SVM-rbf,0.83,0.7868258045021906
ArtificialDataset20c,4,kDN_importances_norm,15,62,KNN,0.85,0.8130224373075231
ArtificialDataset20c,4,kDN_importances_norm,16,62,SVM-rbf,0.84,0.8023529411764706
ArtificialDataset20c,4,kDN_importances_norm,16,62,KNN,0.86,0.8280000000000001
ArtificialDataset20c,4,kDN_importances_norm,17,62,SVM-rbf,0.87,0.8388659353184215
ArtificialDataset20c,4,kDN_importances_norm,17,62,KNN,0.85,0.8082995038340098
ArtificialDataset20c,4,kDN_importances_norm,18,62,SVM-rbf,0.87,0.8424571667363143
ArtificialDataset20c,4,kDN_importances_norm,18,62,KNN,0.87,0.8388659353184215
ArtificialDataset20c,4,kDN_importances_norm,19,62,SVM-rbf,0.89,0.8673261959615124
ArtificialDataset20c,4,kDN_importances_norm,19,62,KNN,0.88,0.8533333333333333
ArtificialDataset20c,4,kDN_importances_norm,20,62,SVM-rbf,0.88,0.8564437194127243
ArtificialDataset20c,4,kDN_importances_norm,20,62,KNN,0.86,0.835158817086528
ArtificialDataset20c,4,kDN_importances_norm,21,62,SVM-rbf,0.89,0.872442996742671
ArtificialDataset20c,4,kDN_importances_norm,21,62,KNN,0.86,0.8382590005373455
ArtificialDataset20c,4,kDN_importances_norm,22,62,SVM-rbf,0.88,0.8592750533049042
ArtificialDataset20c,4,kDN_importances_norm,22,62,KNN,0.89,0.8643856489818534
ArtificialDataset20c,4,kDN_importances_norm,23,62,SVM-rbf,0.9,0.883177570093458
ArtificialDataset20c,4,kDN_importances_norm,23,62,KNN,0.88,0.8533333333333333
ArtificialDataset20c,4,kDN_importances_norm,24,62,SVM-rbf,0.93,0.9179170344218889
ArtificialDataset20c,4,kDN_importances_norm,24,62,KNN,0.88,0.8533333333333333
ArtificialDataset20c,4,kDN_importances_norm,25,62,SVM-rbf,0.93,0.9193808049535603
ArtificialDataset20c,4,kDN_importances_norm,25,62,KNN,0.89,0.8673261959615124
ArtificialDataset20c,4,kDN_importances_norm,26,62,SVM-rbf,0.91,0.8940628637951106
ArtificialDataset20c,4,kDN_importances_norm,26,62,KNN,0.9,0.8808893594494442
ArtificialDataset20c,4,kDN_importances_norm,27,62,SVM-rbf,0.91,0.8940628637951106
ArtificialDataset20c,4,kDN_importances_norm,27,62,KNN,0.86,0.8280000000000001
ArtificialDataset20c,4,kDN_importances_norm,28,62,SVM-rbf,0.91,0.8940628637951106
ArtificialDataset20c,4,kDN_importances_norm,28,62,KNN,0.86,0.8238736102984202
ArtificialDataset20c,4,kDN_importances_norm,29,62,SVM-rbf,0.91,0.8919382504288165
ArtificialDataset20c,4,kDN_importances_norm,29,62,KNN,0.88,0.8533333333333333
ArtificialDataset20c,4,kDN_importances_norm,30,62,SVM-rbf,0.9,0.8808893594494442
ArtificialDataset20c,4,kDN_importances_norm,30,62,KNN,0.88,0.8499147242751564
ArtificialDataset20c,4,kDN_importances_norm,31,62,SVM-rbf,0.92,0.903157894736842
ArtificialDataset20c,4,kDN_importances_norm,31,62,KNN,0.87,0.8349146110056926
ArtificialDataset20c,4,kDN_importances_norm,32,62,SVM-rbf,0.88,0.8499147242751564
ArtificialDataset20c,4,kDN_importances_norm,32,62,KNN,0.86,0.8238736102984202
ArtificialDataset20c,4,kDN_importances_norm,33,62,SVM-rbf,0.87,0.8388659353184215
ArtificialDataset20c,4,kDN_importances_norm,33,62,KNN,0.83,0.7812742210509999
ArtificialDataset20c,4,kDN_importances_norm,34,62,SVM-rbf,0.87,0.8388659353184215
ArtificialDataset20c,4,kDN_importances_norm,34,62,KNN,0.84,0.7974683544303797
ArtificialDataset20c,4,kDN_importances_norm,35,62,SVM-rbf,0.87,0.8388659353184215
ArtificialDataset20c,4,kDN_importances_norm,35,62,KNN,0.84,0.8023529411764706
ArtificialDataset20c,4,kDN_importances_norm,36,62,SVM-rbf,0.86,0.8280000000000001
ArtificialDataset20c,4,kDN_importances_norm,36,62,KNN,0.83,0.7868258045021906
ArtificialDataset20c,4,kDN_importances_norm,37,62,SVM-rbf,0.86,0.8280000000000001
ArtificialDataset20c,4,kDN_importances_norm,37,62,KNN,0.83,0.7918572060775925
ArtificialDataset20c,4,kDN_importances_norm,38,62,SVM-rbf,0.86,0.8280000000000001
ArtificialDataset20c,4,kDN_importances_norm,38,62,KNN,0.83,0.7918572060775925
ArtificialDataset20c,4,kDN_importances_norm,39,62,SVM-rbf,0.85,0.8130224373075231
ArtificialDataset20c,4,kDN_importances_norm,39,62,KNN,0.81,0.7602430285091134
ArtificialDataset20c,4,kDN_importances_norm,40,62,SVM-rbf,0.9,0.8783783783783784
ArtificialDataset20c,4,kDN_importances_norm,40,62,KNN,0.83,0.7868258045021906
ArtificialDataset20c,4,kDN_importances_norm,41,62,SVM-rbf,0.91,0.8919382504288165
ArtificialDataset20c,4,kDN_importances_norm,41,62,KNN,0.83,0.7918572060775925
ArtificialDataset20c,4,kDN_importances_norm,42,62,SVM-rbf,0.9,0.8783783783783784
ArtificialDataset20c,4,kDN_importances_norm,42,62,KNN,0.83,0.7918572060775925
ArtificialDataset20c,4,kDN_importances_norm,43,62,SVM-rbf,0.9,0.8783783783783784
ArtificialDataset20c,4,kDN_importances_norm,43,62,KNN,0.8,0.75
ArtificialDataset20c,4,kDN_importances_norm,44,62,SVM-rbf,0.9,0.8756218905472636
ArtificialDataset20c,4,kDN_importances_norm,44,62,KNN,0.8,0.75
ArtificialDataset20c,4,kDN_importances_norm,45,62,SVM-rbf,0.9,0.8783783783783784
ArtificialDataset20c,4,kDN_importances_norm,45,62,KNN,0.79,0.733236854799807
ArtificialDataset20c,4,kDN_importances_norm,46,62,SVM-rbf,0.89,0.8643856489818534
ArtificialDataset20c,4,kDN_importances_norm,46,62,KNN,0.78,0.7157057654075546
ArtificialDataset20c,4,kDN_importances_norm,47,62,SVM-rbf,0.9,0.8783783783783784
ArtificialDataset20c,4,kDN_importances_norm,47,62,KNN,0.8,0.7434252726106478
ArtificialDataset20c,4,kDN_importances_norm,48,62,SVM-rbf,0.89,0.8643856489818534
ArtificialDataset20c,4,kDN_importances_norm,48,62,KNN,0.8,0.75
ArtificialDataset20c,4,kDN_importances_norm,49,62,SVM-rbf,0.9,0.8783783783783784
ArtificialDataset20c,4,kDN_importances_norm,49,62,KNN,0.78,0.7157057654075546
ArtificialDataset20c,4,kDN_importances_norm,50,62,SVM-rbf,0.89,0.8643856489818534
ArtificialDataset20c,4,kDN_importances_norm,50,62,KNN,0.81,0.7602430285091134
ArtificialDataset20c,4,kDN_importances_norm,51,62,SVM-rbf,0.88,0.8499147242751564
ArtificialDataset20c,4,kDN_importances_norm,51,62,KNN,0.8,0.75
ArtificialDataset20c,4,kDN_importances_norm,52,62,SVM-rbf,0.89,0.8643856489818534
ArtificialDataset20c,4,kDN_importances_norm,52,62,KNN,0.8,0.7434252726106478
ArtificialDataset20c,4,kDN_importances_norm,53,62,SVM-rbf,0.88,0.8499147242751564
ArtificialDataset20c,4,kDN_importances_norm,53,62,KNN,0.8,0.7434252726106478
ArtificialDataset20c,4,kDN_importances_norm,54,62,SVM-rbf,0.87,0.8349146110056926
ArtificialDataset20c,4,kDN_importances_norm,54,62,KNN,0.81,0.7537993920972645
ArtificialDataset20c,4,kDN_importances_norm,55,62,SVM-rbf,0.87,0.8349146110056926
ArtificialDataset20c,4,kDN_importances_norm,55,62,KNN,0.82,0.764367816091954
ArtificialDataset20c,4,kDN_importances_norm,56,62,SVM-rbf,0.87,0.8349146110056926
ArtificialDataset20c,4,kDN_importances_norm,56,62,KNN,0.81,0.7602430285091134
ArtificialDataset20c,4,kDN_importances_norm,57,62,SVM-rbf,0.87,0.8349146110056926
ArtificialDataset20c,4,kDN_importances_norm,57,62,KNN,0.84,0.7974683544303797
ArtificialDataset20c,4,kDN_importances_norm,58,62,SVM-rbf,0.87,0.8349146110056926
ArtificialDataset20c,4,kDN_importances_norm,58,62,KNN,0.79,0.733236854799807
ArtificialDataset20c,4,kDN_importances_norm,59,62,SVM-rbf,0.86,0.8193277310924371
ArtificialDataset20c,4,kDN_importances_norm,59,62,KNN,0.81,0.7466666666666666
ArtificialDataset20c,4,kDN_importances_norm,60,62,SVM-rbf,0.87,0.8349146110056926
ArtificialDataset20c,4,kDN_importances_norm,60,62,KNN,0.8,0.7090909090909091
ArtificialDataset20c,4,kDN_importances_norm,61,62,SVM-rbf,0.84,0.7920792079207921
ArtificialDataset20c,4,kDN_importances_norm,61,62,KNN,0.78,0.6877729257641921
ArtificialDataset20c,4,kDN_importances_norm,62,62,SVM-rbf,0.84,0.7920792079207921
ArtificialDataset20c,4,kDN_importances_norm,62,62,KNN,0.76,0.6555891238670696
ArtificialDataset20c,5,kDN_importances_norm,1,62,SVM-rbf,0.67,0.35931614024920305
ArtificialDataset20c,5,kDN_importances_norm,1,62,KNN,0.58,0.3387622149837134
ArtificialDataset20c,5,kDN_importances_norm,2,62,SVM-rbf,0.69,0.3743784732377889
ArtificialDataset20c,5,kDN_importances_norm,2,62,KNN,0.62,0.46889089269612266
ArtificialDataset20c,5,kDN_importances_norm,3,62,SVM-rbf,0.72,0.5294117647058824
ArtificialDataset20c,5,kDN_importances_norm,3,62,KNN,0.68,0.5937266616878268
ArtificialDataset20c,5,kDN_importances_norm,4,62,SVM-rbf,0.71,0.5618216641838688
ArtificialDataset20c,5,kDN_importances_norm,4,62,KNN,0.69,0.5612307692307693
ArtificialDataset20c,5,kDN_importances_norm,5,62,SVM-rbf,0.72,0.6034618410700237
ArtificialDataset20c,5,kDN_importances_norm,5,62,KNN,0.68,0.5815384615384616
ArtificialDataset20c,5,kDN_importances_norm,6,62,SVM-rbf,0.73,0.6263507109004739
ArtificialDataset20c,5,kDN_importances_norm,6,62,KNN,0.71,0.5942857142857142
ArtificialDataset20c,5,kDN_importances_norm,7,62,SVM-rbf,0.8,0.7434252726106477
ArtificialDataset20c,5,kDN_importances_norm,7,62,KNN,0.77,0.7057650772553581
ArtificialDataset20c,5,kDN_importances_norm,8,62,SVM-rbf,0.85,0.8212031973075304
ArtificialDataset20c,5,kDN_importances_norm,8,62,KNN,0.79,0.7332368547998069
ArtificialDataset20c,5,kDN_importances_norm,9,62,SVM-rbf,0.87,0.8424571667363143
ArtificialDataset20c,5,kDN_importances_norm,9,62,KNN,0.82,0.764367816091954
ArtificialDataset20c,5,kDN_importances_norm,10,62,SVM-rbf,0.87,0.8388659353184215
ArtificialDataset20c,5,kDN_importances_norm,10,62,KNN,0.83,0.7812742210509998
ArtificialDataset20c,5,kDN_importances_norm,11,62,SVM-rbf,0.87,0.8388659353184215
ArtificialDataset20c,5,kDN_importances_norm,11,62,KNN,0.85,0.8030888030888031
ArtificialDataset20c,5,kDN_importances_norm,12,62,SVM-rbf,0.86,0.8317495807713807
ArtificialDataset20c,5,kDN_importances_norm,12,62,KNN,0.84,0.792079207920792
ArtificialDataset20c,5,kDN_importances_norm,13,62,SVM-rbf,0.88,0.8592750533049041
ArtificialDataset20c,5,kDN_importances_norm,13,62,KNN,0.84,0.792079207920792
ArtificialDataset20c,5,kDN_importances_norm,14,62,SVM-rbf,0.92,0.9068825910931174
ArtificialDataset20c,5,kDN_importances_norm,14,62,KNN,0.84,0.7974683544303799
ArtificialDataset20c,5,kDN_importances_norm,15,62,SVM-rbf,0.91,0.8940628637951106
ArtificialDataset20c,5,kDN_importances_norm,15,62,KNN,0.84,0.792079207920792
ArtificialDataset20c,5,kDN_importances_norm,16,62,SVM-rbf,0.89,0.8700039835347232
ArtificialDataset20c,5,kDN_importances_norm,16,62,KNN,0.83,0.7812742210509998
ArtificialDataset20c,5,kDN_importances_norm,17,62,SVM-rbf,0.9,0.8808893594494441
ArtificialDataset20c,5,kDN_importances_norm,17,62,KNN,0.83,0.7751394422310756
ArtificialDataset20c,5,kDN_importances_norm,18,62,SVM-rbf,0.88,0.8533333333333333
ArtificialDataset20c,5,kDN_importances_norm,18,62,KNN,0.85,0.80829950383401
ArtificialDataset20c,5,kDN_importances_norm,19,62,SVM-rbf,0.88,0.8564437194127243
ArtificialDataset20c,5,kDN_importances_norm,19,62,KNN,0.82,0.7496607869742197
ArtificialDataset20c,5,kDN_importances_norm,20,62,SVM-rbf,0.88,0.8533333333333333
ArtificialDataset20c,5,kDN_importances_norm,20,62,KNN,0.86,0.8143121529919802
ArtificialDataset20c,5,kDN_importances_norm,21,62,SVM-rbf,0.9,0.8783783783783784
ArtificialDataset20c,5,kDN_importances_norm,21,62,KNN,0.83,0.7751394422310756
ArtificialDataset20c,5,kDN_importances_norm,22,62,SVM-rbf,0.9,0.8783783783783784
ArtificialDataset20c,5,kDN_importances_norm,22,62,KNN,0.83,0.7812742210509998
ArtificialDataset20c,5,kDN_importances_norm,23,62,SVM-rbf,0.87,0.8388659353184215
ArtificialDataset20c,5,kDN_importances_norm,23,62,KNN,0.82,0.7573964497041421
ArtificialDataset20c,5,kDN_importances_norm,24,62,SVM-rbf,0.89,0.8643856489818535
ArtificialDataset20c,5,kDN_importances_norm,24,62,KNN,0.84,0.7861234882240611
ArtificialDataset20c,5,kDN_importances_norm,25,62,SVM-rbf,0.87,0.8388659353184215
ArtificialDataset20c,5,kDN_importances_norm,25,62,KNN,0.84,0.792079207920792
ArtificialDataset20c,5,kDN_importances_norm,26,62,SVM-rbf,0.86,0.828
ArtificialDataset20c,5,kDN_importances_norm,26,62,KNN,0.82,0.764367816091954
ArtificialDataset20c,5,kDN_importances_norm,27,62,SVM-rbf,0.87,0.8388659353184215
ArtificialDataset20c,5,kDN_importances_norm,27,62,KNN,0.82,0.7706650093225605
ArtificialDataset20c,5,kDN_importances_norm,28,62,SVM-rbf,0.89,0.8643856489818535
ArtificialDataset20c,5,kDN_importances_norm,28,62,KNN,0.84,0.792079207920792
ArtificialDataset20c,5,kDN_importances_norm,29,62,SVM-rbf,0.89,0.8643856489818535
ArtificialDataset20c,5,kDN_importances_norm,29,62,KNN,0.83,0.7812742210509998
ArtificialDataset20c,5,kDN_importances_norm,30,62,SVM-rbf,0.91,0.8896077638495754
ArtificialDataset20c,5,kDN_importances_norm,30,62,KNN,0.86,0.8087674714104194
ArtificialDataset20c,5,kDN_importances_norm,31,62,SVM-rbf,0.9,0.8783783783783784
ArtificialDataset20c,5,kDN_importances_norm,31,62,KNN,0.83,0.7812742210509998
ArtificialDataset20c,5,kDN_importances_norm,32,62,SVM-rbf,0.9,0.8783783783783784
ArtificialDataset20c,5,kDN_importances_norm,32,62,KNN,0.84,0.792079207920792
ArtificialDataset20c,5,kDN_importances_norm,33,62,SVM-rbf,0.9,0.8783783783783784
ArtificialDataset20c,5,kDN_importances_norm,33,62,KNN,0.84,0.792079207920792
ArtificialDataset20c,5,kDN_importances_norm,34,62,SVM-rbf,0.91,0.8896077638495754
ArtificialDataset20c,5,kDN_importances_norm,34,62,KNN,0.84,0.792079207920792
ArtificialDataset20c,5,kDN_importances_norm,35,62,SVM-rbf,0.89,0.8673261959615123
ArtificialDataset20c,5,kDN_importances_norm,35,62,KNN,0.83,0.7812742210509998
ArtificialDataset20c,5,kDN_importances_norm,36,62,SVM-rbf,0.9,0.8783783783783784
ArtificialDataset20c,5,kDN_importances_norm,36,62,KNN,0.83,0.7812742210509998
ArtificialDataset20c,5,kDN_importances_norm,37,62,SVM-rbf,0.89,0.8673261959615123
ArtificialDataset20c,5,kDN_importances_norm,37,62,KNN,0.84,0.7974683544303799
ArtificialDataset20c,5,kDN_importances_norm,38,62,SVM-rbf,0.89,0.8673261959615123
ArtificialDataset20c,5,kDN_importances_norm,38,62,KNN,0.85,0.80829950383401
ArtificialDataset20c,5,kDN_importances_norm,39,62,SVM-rbf,0.9,0.8808893594494441
ArtificialDataset20c,5,kDN_importances_norm,39,62,KNN,0.84,0.7861234882240611
ArtificialDataset20c,5,kDN_importances_norm,40,62,SVM-rbf,0.89,0.8673261959615123
ArtificialDataset20c,5,kDN_importances_norm,40,62,KNN,0.83,0.7751394422310756
ArtificialDataset20c,5,kDN_importances_norm,41,62,SVM-rbf,0.89,0.8673261959615123
ArtificialDataset20c,5,kDN_importances_norm,41,62,KNN,0.82,0.764367816091954
ArtificialDataset20c,5,kDN_importances_norm,42,62,SVM-rbf,0.89,0.8673261959615123
ArtificialDataset20c,5,kDN_importances_norm,42,62,KNN,0.83,0.7751394422310756
ArtificialDataset20c,5,kDN_importances_norm,43,62,SVM-rbf,0.9,0.8808893594494441
ArtificialDataset20c,5,kDN_importances_norm,43,62,KNN,0.83,0.7751394422310756
ArtificialDataset20c,5,kDN_importances_norm,44,62,SVM-rbf,0.89,0.8673261959615123
ArtificialDataset20c,5,kDN_importances_norm,44,62,KNN,0.84,0.792079207920792
ArtificialDataset20c,5,kDN_importances_norm,45,62,SVM-rbf,0.89,0.8673261959615123
ArtificialDataset20c,5,kDN_importances_norm,45,62,KNN,0.85,0.8030888030888031
ArtificialDataset20c,5,kDN_importances_norm,46,62,SVM-rbf,0.89,0.8673261959615123
ArtificialDataset20c,5,kDN_importances_norm,46,62,KNN,0.84,0.7861234882240611
ArtificialDataset20c,5,kDN_importances_norm,47,62,SVM-rbf,0.88,0.8533333333333333
ArtificialDataset20c,5,kDN_importances_norm,47,62,KNN,0.83,0.7683467410934163
ArtificialDataset20c,5,kDN_importances_norm,48,62,SVM-rbf,0.89,0.8673261959615123
ArtificialDataset20c,5,kDN_importances_norm,48,62,KNN,0.84,0.7861234882240611
ArtificialDataset20c,5,kDN_importances_norm,49,62,SVM-rbf,0.89,0.8673261959615123
ArtificialDataset20c,5,kDN_importances_norm,49,62,KNN,0.83,0.7683467410934163
ArtificialDataset20c,5,kDN_importances_norm,50,62,SVM-rbf,0.87,0.8388659353184215
ArtificialDataset20c,5,kDN_importances_norm,50,62,KNN,0.8,0.7191011235955056
ArtificialDataset20c,5,kDN_importances_norm,51,62,SVM-rbf,0.86,0.8238736102984202
ArtificialDataset20c,5,kDN_importances_norm,51,62,KNN,0.8,0.7191011235955056
ArtificialDataset20c,5,kDN_importances_norm,52,62,SVM-rbf,0.85,0.80829950383401
ArtificialDataset20c,5,kDN_importances_norm,52,62,KNN,0.81,0.738754031573587
ArtificialDataset20c,5,kDN_importances_norm,53,62,SVM-rbf,0.85,0.80829950383401
ArtificialDataset20c,5,kDN_importances_norm,53,62,KNN,0.78,0.6762264150943396
ArtificialDataset20c,5,kDN_importances_norm,54,62,SVM-rbf,0.84,0.792079207920792
ArtificialDataset20c,5,kDN_importances_norm,54,62,KNN,0.79,0.7084870848708488
ArtificialDataset20c,5,kDN_importances_norm,55,62,SVM-rbf,0.83,0.7751394422310756
ArtificialDataset20c,5,kDN_importances_norm,55,62,KNN,0.77,0.6774722272810052
ArtificialDataset20c,5,kDN_importances_norm,56,62,SVM-rbf,0.83,0.7751394422310756
ArtificialDataset20c,5,kDN_importances_norm,56,62,KNN,0.8,0.7280761386811693
