dataset,subset,model,mean_acc,std_acc,mean_gps,std_gps,mean_acc_class_0,std_acc_class_0,mean_acc_class_1,std_acc_class_1
ArtificialDataset2,informative+redundant_nonLinear,SVM-rbf,0.9710000000000001,0.016999999999999987,0.9709934585272751,0.017002919891761878,0.9639999999999999,0.0233238075793812,0.9780000000000001,0.018867962264113223
ArtificialDataset2,informative+redundant_nonLinear,RandomForest,0.9410000000000001,0.020712315177207955,0.9409509180737519,0.02073658430280356,0.9400000000000001,0.03794733192202054,0.9420000000000002,0.027495454169735024
ArtificialDataset2,informative+redundant_nonLinear,KNN,0.9480000000000001,0.009797958971132701,0.9479697498137636,0.009803249875343647,0.952,0.02039607805437112,0.9440000000000002,0.029393876913398117
ArtificialDataset2,informative+redundant_nonLinear,NaiveBayes,0.833,0.03257299494980465,0.8325337629813326,0.032455026429308774,0.8300000000000001,0.06942621983083912,0.8360000000000001,0.0488262224629348
ArtificialDataset2,informative+redundant_nonLinear,DecisionTree,0.8230000000000001,0.051390660630118386,0.8225503222972677,0.05167842841668282,0.8119999999999999,0.060133185513491616,0.834,0.0698856208386246
ArtificialDataset2,informative+redundant_nonLinear,XGBoost,0.9359999999999999,0.025377155080899015,0.9358600486927516,0.02553861442416532,0.9339999999999999,0.04651881339845203,0.938,0.04331281565541542
ArtificialDataset2,informative+noise,LogReg,0.8859999999999999,0.01200000000000001,0.8859476966670774,0.011955458792861797,0.8780000000000001,0.014000000000000012,0.8940000000000001,0.02973213749463701
ArtificialDataset2,informative+noise,SVM-linear,0.8799999999999999,0.016124515496597113,0.8799213311176268,0.016106785181335077,0.8640000000000001,0.021540659228538036,0.8960000000000001,0.028
ArtificialDataset2,informative+noise,SVM-rbf,0.9650000000000001,0.016881943016134125,0.9649846963337531,0.01688534067093957,0.958,0.022715633383201095,0.9719999999999999,0.028565713714171402
ArtificialDataset2,informative+noise,RandomForest,0.923,0.017349351572897444,0.92293780291714,0.01735911248168532,0.93,0.03492849839314594,0.916,0.028
ArtificialDataset2,informative+noise,KNN,0.9390000000000001,0.016999999999999963,0.9389017357127125,0.01705405796981863,0.9259999999999999,0.046518813398452014,0.952,0.029933259094191523
ArtificialDataset2,informative+noise,NaiveBayes,0.8320000000000001,0.03249615361854383,0.8315148907357592,0.03265392769817906,0.8380000000000001,0.051730068625510266,0.8260000000000002,0.06264183905346331
ArtificialDataset2,informative+noise,DecisionTree,0.8149999999999998,0.04006245124802025,0.8143430295028118,0.04048218679153446,0.8099999999999999,0.04494441010848846,0.82,0.07899367063252598
ArtificialDataset2,informative+noise,XGBoost,0.9410000000000001,0.01972308292331599,0.9409195080213848,0.019812104686241522,0.9359999999999999,0.03979949748426479,0.9460000000000001,0.032310988842807004
ArtificialDataset2,informative+rand_extra,LogReg,0.8800000000000001,0.015491933384829681,0.8799387520439282,0.015436836543666592,0.8700000000000001,0.020493901531919215,0.89,0.030000000000000002
ArtificialDataset2,informative+rand_extra,SVM-linear,0.8799999999999999,0.017320508075688787,0.8798851744998096,0.017271336318349435,0.858,0.022715633383201116,0.9020000000000001,0.031559467676119
ArtificialDataset2,informative+rand_extra,SVM-rbf,0.9629999999999999,0.017349351572897465,0.9629831757761569,0.017354560497589027,0.95,0.027202941017470873,0.9760000000000002,0.01959591794226544
ArtificialDataset2,informative+rand_extra,RandomForest,0.925,0.023769728648009397,0.9248707507403804,0.0238510621661199,0.9299999999999999,0.04669047011971501,0.9199999999999999,0.039999999999999994
ArtificialDataset2,informative+rand_extra,KNN,0.9339999999999999,0.017999999999999967,0.9339450891709513,0.017987280819295678,0.9319999999999998,0.025612496949731375,0.9359999999999999,0.04176122603564219
ArtificialDataset2,informative+rand_extra,NaiveBayes,0.8140000000000001,0.033526109228480414,0.8134204478230626,0.03343853902001229,0.8200000000000001,0.05932958789676531,0.808,0.06337191807101943
ArtificialDataset2,informative+rand_extra,DecisionTree,0.8109999999999999,0.027730849247724076,0.81082674243241,0.027624680851394197,0.8099999999999999,0.029999999999999975,0.8119999999999999,0.04833218389437829
ArtificialDataset2,informative+rand_extra,XGBoost,0.9409999999999998,0.0258650343127551,0.9409568284840045,0.025906427402525294,0.9439999999999997,0.024979991993593586,0.938,0.04142463035441595
ArtificialDataset2,mutual_info_top10,LogReg,0.8210000000000001,0.03534119409414458,0.8205335921264719,0.035841436739051324,0.8320000000000001,0.03487119154832539,0.8099999999999999,0.06826419266350402
ArtificialDataset2,mutual_info_top10,SVM-linear,0.8280000000000001,0.03026549190084311,0.8275250242330687,0.030708697439628133,0.8480000000000001,0.029933259094191533,0.808,0.06399999999999997
ArtificialDataset2,mutual_info_top10,SVM-rbf,0.909,0.01757839583124696,0.9088328919191134,0.017687741658719166,0.9359999999999999,0.02154065922853799,0.882,0.04142463035441598
ArtificialDataset2,mutual_info_top10,RandomForest,0.898,0.019899748742132416,0.8978045223654055,0.019996941781815828,0.906,0.04103656905736639,0.89,0.04669047011971501
ArtificialDataset2,mutual_info_top10,KNN,0.881,0.033896902513356614,0.8801238211674125,0.03494393814904781,0.93,0.028635642126552684,0.8320000000000001,0.07909487973314074
ArtificialDataset2,mutual_info_top10,NaiveBayes,0.8019999999999999,0.0370944739819828,0.8011268689365124,0.03784758134427005,0.8320000000000001,0.03599999999999999,0.772,0.07440430095095309
ArtificialDataset2,mutual_info_top10,DecisionTree,0.8149999999999998,0.03905124837953326,0.8149009389861932,0.03902432304539724,0.8160000000000001,0.030724582991474417,0.8140000000000001,0.05589275444992846
ArtificialDataset2,mutual_info_top10,XGBoost,0.8939999999999999,0.030724582991474444,0.8938727875740273,0.03077359066898668,0.908,0.03249615361854383,0.8800000000000001,0.04979959839195494
ArtificialDataset2,f_classif_top10,LogReg,0.826,0.016248076809271886,0.8256489218320502,0.016497210535607067,0.8360000000000001,0.033226495451672285,0.8160000000000001,0.047999999999999994
ArtificialDataset2,f_classif_top10,SVM-linear,0.82,0.01843908891458575,0.8194578526783772,0.018896799577543526,0.8400000000000001,0.037947331922020544,0.8,0.05366563145999493
ArtificialDataset2,f_classif_top10,SVM-rbf,0.898,0.03515679166249388,0.8977058569663467,0.035432359254429786,0.932,0.03599999999999999,0.8640000000000001,0.05642694391866354
ArtificialDataset2,f_classif_top10,RandomForest,0.882,0.02959729717389751,0.881895165631977,0.029585686773814828,0.8959999999999999,0.040792156108742275,0.868,0.037094473981982824
ArtificialDataset2,f_classif_top10,KNN,0.865,0.03667424164178449,0.8643010946089553,0.03722579214418252,0.9020000000000001,0.04044749683231338,0.828,0.07493997598078077
ArtificialDataset2,f_classif_top10,NaiveBayes,0.805,0.019104973174542777,0.8047521792475336,0.01893874950580271,0.8140000000000001,0.04199999999999999,0.796,0.03199999999999999
ArtificialDataset2,f_classif_top10,DecisionTree,0.796,0.029051678092667885,0.7958379047290474,0.02907948697411285,0.798,0.03515679166249388,0.7939999999999999,0.04103656905736637
ArtificialDataset2,f_classif_top10,XGBoost,0.885,0.02941088233970551,0.8848749519231063,0.02948325356400558,0.898,0.03736308338453881,0.8720000000000001,0.04214261501141095
ArtificialDataset2,rf_top10,LogReg,0.835,0.032326459750489214,0.8345921963261252,0.03250303831566917,0.834,0.029732137494637,0.8360000000000001,0.072
ArtificialDataset2,rf_top10,SVM-linear,0.843,0.02968164415931165,0.8425403383969788,0.02970798691695194,0.8220000000000001,0.04331281565541543,0.8640000000000001,0.06311893535223799
ArtificialDataset2,rf_top10,SVM-rbf,0.933,0.014866068747318476,0.9329563482254674,0.014877143984647102,0.9399999999999998,0.026832815729997458,0.9259999999999999,0.02835489375751563
ArtificialDataset2,rf_top10,RandomForest,0.9059999999999999,0.0276405499221705,0.9058900799948179,0.027659250494415196,0.908,0.056,0.9039999999999999,0.02497999199359359
ArtificialDataset2,rf_top10,KNN,0.925,0.014317821063276327,0.9249411543711339,0.014346912786246675,0.9399999999999998,0.021908902300206624,0.9099999999999999,0.028635642126552705
ArtificialDataset2,rf_top10,NaiveBayes,0.825,0.02801785145224378,0.8243116734591194,0.028471397308799853,0.8520000000000001,0.03487119154832538,0.798,0.06838128398911504
ArtificialDataset2,rf_top10,DecisionTree,0.806,0.039799497484264784,0.8058008703695497,0.03976114397428266,0.806,0.04004996878900156,0.806,0.058
ArtificialDataset2,rf_top10,XGBoost,0.9149999999999998,0.020124611797498092,0.9149785961730548,0.020128261708475818,0.9120000000000001,0.025612496949731372,0.9179999999999999,0.024413111231467388
ArtificialDataset2,relief_top10,LogReg,0.835,0.032326459750489214,0.8345921963261252,0.03250303831566917,0.834,0.029732137494637,0.8360000000000001,0.072
ArtificialDataset2,relief_top10,SVM-linear,0.843,0.02968164415931165,0.8425403383969788,0.02970798691695194,0.8220000000000001,0.04331281565541543,0.8640000000000001,0.06311893535223799
ArtificialDataset2,relief_top10,SVM-rbf,0.933,0.014866068747318476,0.9329563482254674,0.014877143984647102,0.9399999999999998,0.026832815729997458,0.9259999999999999,0.02835489375751563
ArtificialDataset2,relief_top10,RandomForest,0.9119999999999999,0.021354156504062607,0.911936356537079,0.021370883602753177,0.916,0.045431266766402176,0.908,0.013266499161421611
ArtificialDataset2,relief_top10,KNN,0.925,0.014317821063276327,0.9249411543711339,0.014346912786246675,0.9399999999999998,0.021908902300206624,0.9099999999999999,0.028635642126552705
ArtificialDataset2,relief_top10,NaiveBayes,0.825,0.02801785145224378,0.8243116734591194,0.028471397308799853,0.8520000000000001,0.03487119154832538,0.798,0.06838128398911504
ArtificialDataset2,relief_top10,DecisionTree,0.8109999999999999,0.04369210454990695,0.8107320501530136,0.04378658368612092,0.806,0.04983974317750845,0.8160000000000001,0.059194594347794977
ArtificialDataset2,relief_top10,XGBoost,0.9199999999999999,0.018973665961010265,0.9199839502853869,0.01897139158524442,0.916,0.02332380757938119,0.924,0.02332380757938118
ArtificialDataset2,xgb_top10,LogReg,0.8520000000000001,0.03124099870362661,0.8518767789284857,0.03118966842875624,0.8380000000000001,0.03155946767611899,0.866,0.04651881339845202
ArtificialDataset2,xgb_top10,SVM-linear,0.867,0.020024984394500803,0.8667268736078695,0.019972365818000364,0.828,0.020396078054371127,0.906,0.0335261092284804
ArtificialDataset2,xgb_top10,SVM-rbf,0.9400000000000001,0.014142135623730925,0.9399820741993125,0.014144993710810001,0.946,0.017999999999999985,0.9339999999999999,0.02374868417407581
ArtificialDataset2,xgb_top10,RandomForest,0.9199999999999999,0.02280350850198274,0.9199056152892549,0.022848851840719275,0.922,0.04686149805543992,0.9179999999999999,0.028913664589601908
ArtificialDataset2,xgb_top10,KNN,0.917,0.026476404589747444,0.916768841611128,0.02671445736623241,0.938,0.0373630833845388,0.8960000000000001,0.057131427428342804
ArtificialDataset2,xgb_top10,NaiveBayes,0.8390000000000001,0.026248809496813366,0.8384995039617861,0.0261741584732471,0.836,0.063118935352238,0.842,0.05399999999999999
ArtificialDataset2,xgb_top10,DecisionTree,0.813,0.05235456045083368,0.8128590077999238,0.052400553372620146,0.804,0.05122499389946279,0.8220000000000001,0.0622575296650935
ArtificialDataset2,xgb_top10,XGBoost,0.9309999999999998,0.023853720883753097,0.9309661492996334,0.023876817002544005,0.9339999999999999,0.0269072480941474,0.9279999999999999,0.034871191548325374
